user,timestamp,imagefile,species,veg_layer,percentage_cover,geometry,dead_cover,live_cover
Guest_Person,##------ Thu Feb  9 10:25:57 2023 ------##,20220807_145534_GS010325_Frame_001134_with_overlay.jpg,Triodia pungens < 50 cm,Ground,7.5,POINT (130.7228 -25.34883),0,7.5
Guest_Person,##------ Thu Feb  9 10:25:57 2023 ------##,20220807_145534_GS010325_Frame_001134_with_overlay.jpg,Triodia pungens 50-<100 cm,Ground,15,POINT (130.7228 -25.34883),0,15
Guest_Person,##------ Thu Feb  9 10:27:31 2023 ------##,20220807_145534_GS010325_Frame_001150_with_overlay.jpg,Triodia pungens < 50 cm,Ground,15,POINT (130.723 -25.3489),0,15
Guest_Person,##------ Thu Feb  9 10:27:31 2023 ------##,20220807_145534_GS010325_Frame_001150_with_overlay.jpg,Triodia pungens 50-<100 cm,Ground,3.5,POINT (130.723 -25.3489),0,3.5
Guest_Person,##------ Thu Feb  9 10:30:21 2023 ------##,20220807_145534_GS010325_Frame_001182_with_overlay.jpg,Triodia pungens < 50 cm,Ground,25,POINT (130.7234 -25.34906),0,25
Guest_Person,##------ Thu Feb  9 10:31:38 2023 ------##,20220807_145534_GS010325_Frame_001198_with_overlay.jpg,Triodia pungens < 50 cm,Ground,1,POINT (130.7236 -25.34914),0,1
Guest_Person,##------ Thu Feb  9 10:31:38 2023 ------##,20220807_145534_GS010325_Frame_001198_with_overlay.jpg,Triodia pungens 50-<100 cm,Ground,15,POINT (130.7236 -25.34914),0,15
Guest_Person,##------ Thu Feb  9 10:33:16 2023 ------##,20220807_145534_GS010325_Frame_001215_with_overlay.jpg,No Triodia Present,Ground,3.5,POINT (130.7237 -25.34925),0,3.5
Guest_Person,##------ Thu Feb  9 10:33:16 2023 ------##,20220807_145534_GS010325_Frame_001215_with_overlay.jpg,Triodia pungens 50-<100 cm,Ground,3.5,POINT (130.7237 -25.34925),0,3.5
Guest_Person,##------ Thu Feb  9 10:33:16 2023 ------##,20220807_145534_GS010325_Frame_001215_with_overlay.jpg,Triodia schinzii 50-<100 cm,Ground,1,POINT (130.7237 -25.34925),0,1
Guest_Person,##------ Thu Feb  9 10:34:51 2023 ------##,20220807_145534_GS010325_Frame_001232_with_overlay.jpg,Triodia pungens < 50 cm,Ground,7.5,POINT (130.7239 -25.34934),0,7.5
Guest_Person,##------ Thu Feb  9 10:34:51 2023 ------##,20220807_145534_GS010325_Frame_001232_with_overlay.jpg,Triodia pungens 50-<100 cm,Ground,15,POINT (130.7239 -25.34934),0,15
Guest_Person,##------ Thu Feb  9 10:36:14 2023 ------##,20220807_145534_GS010325_Frame_001254_with_overlay.jpg,Triodia pungens < 50 cm,Ground,3.5,POINT (130.7241 -25.34939),0,3.5
Guest_Person,##------ Thu Feb  9 10:36:14 2023 ------##,20220807_145534_GS010325_Frame_001254_with_overlay.jpg,Triodia pungens 50-<100 cm,Ground,15,POINT (130.7241 -25.34939),0,15
Guest_Person,##------ Thu Feb  9 10:36:14 2023 ------##,20220807_145534_GS010325_Frame_001254_with_overlay.jpg,Triodia pungens 100-<200 cm,Ground,3.5,POINT (130.7241 -25.34939),0,3.5
Guest_Person,##------ Thu Feb  9 10:37:05 2023 ------##,20220807_145534_GS010325_Frame_001272_with_overlay.jpg,No Triodia Present,Ground,7.5,POINT (130.7243 -25.34944),0,7.5
Guest_Person,##------ Thu Feb  9 10:37:05 2023 ------##,20220807_145534_GS010325_Frame_001272_with_overlay.jpg,Triodia pungens 50-<100 cm,Ground,15,POINT (130.7243 -25.34944),0,15
Guest_Person,##------ Thu Feb  9 10:39:05 2023 ------##,20220807_145534_GS010325_Frame_001293_with_overlay.jpg,Triodia sp. < 50 cm,Ground,7.5,POINT (130.7245 -25.3495),0,7.5
Guest_Person,##------ Thu Feb  9 10:39:05 2023 ------##,20220807_145534_GS010325_Frame_001293_with_overlay.jpg,Triodia schinzii 50-<100 cm,Ground,1,POINT (130.7245 -25.3495),0,1
Guest_Person,##------ Thu Feb  9 10:39:05 2023 ------##,20220807_145534_GS010325_Frame_001293_with_overlay.jpg,Triodia pungens 50-<100 cm,Ground,7.5,POINT (130.7245 -25.3495),0,7.5
Guest_Person,##------ Thu Feb  9 10:40:29 2023 ------##,20220807_145534_GS010325_Frame_001551_with_overlay.jpg,Triodia sp. < 50 cm,Ground,1,POINT (130.7246 -25.34962),0,1
Guest_Person,##------ Thu Feb  9 10:40:29 2023 ------##,20220807_145534_GS010325_Frame_001551_with_overlay.jpg,Triodia sp. 100-<200 cm,Ground,3.5,POINT (130.7246 -25.34962),0,3.5
Guest_Person,##------ Thu Feb  9 10:40:29 2023 ------##,20220807_145534_GS010325_Frame_001551_with_overlay.jpg,Triodia sp. 50-<100 cm,Ground,3.5,POINT (130.7246 -25.34962),0,3.5
Guest_Person,##------ Fri Feb 10 13:29:33 2023 ------##,20220807_153842_GS020327_Frame_000001_with_overlay.jpg,Triodia pungens 200-<400 cm,Ground,15,POINT (130.7116 -25.35488),6.375,8.625
Guest_Person,##------ Fri Feb 10 13:34:49 2023 ------##,20220807_153842_GS020327_Frame_000141_with_overlay.jpg,Triodia pungens 200-<400 cm,Ground,35,POINT (130.7117 -25.3547),14.875,20.125
Guest_Person,##------ Fri Feb 10 13:35:41 2023 ------##,20220807_153842_GS020327_Frame_000157_with_overlay.jpg,Triodia pungens  >100cm old fragmentary,Ground,25,POINT (130.7117 -25.35452),10.625,14.375
Guest_Person,##------ Fri Feb 10 13:38:16 2023 ------##,20220807_153842_GS020327_Frame_000173_with_overlay.jpg,Triodia pungens  >100cm old fragmentary,Ground,25,POINT (130.7118 -25.35434),14.375,10.625
Guest_Person,##------ Fri Feb 10 13:42:21 2023 ------##,20220807_153842_GS020327_Frame_000187_with_overlay.jpg,Triodia pungens < 50 cm,Ground,1,POINT (130.7119 -25.35418),0.425,0.575
Guest_Person,##------ Fri Feb 10 13:42:21 2023 ------##,20220807_153842_GS020327_Frame_000187_with_overlay.jpg,Triodia pungens 50-<100 cm,Ground,15,POINT (130.7119 -25.35418),1.875,13.125
Guest_Person,##------ Fri Feb 10 13:42:21 2023 ------##,20220807_153842_GS020327_Frame_000187_with_overlay.jpg,Triodia pungens 100-<200 cm,Ground,3.5,POINT (130.7119 -25.35418),0,3.5
Guest_Person,##------ Fri Feb 10 13:42:21 2023 ------##,20220807_153842_GS020327_Frame_000187_with_overlay.jpg,Triodia pungens 200-<400 cm,Ground,7.5,POINT (130.7119 -25.35418),3.1875,4.3125
Guest_Person,##------ Fri Feb 10 13:44:41 2023 ------##,20220807_153842_GS020327_Frame_000202_with_overlay.jpg,Triodia pungens < 50 cm,Ground,3.5,POINT (130.712 -25.354),0,3.5
Guest_Person,##------ Fri Feb 10 13:44:41 2023 ------##,20220807_153842_GS020327_Frame_000202_with_overlay.jpg,Triodia pungens 50-<100 cm,Ground,25,POINT (130.712 -25.354),0,25
Guest_Person,##------ Fri Feb 10 13:44:41 2023 ------##,20220807_153842_GS020327_Frame_000202_with_overlay.jpg,Triodia pungens 100-<200 cm,Ground,3.5,POINT (130.712 -25.354),0,3.5
Guest_Person,##------ Fri Feb 10 13:48:06 2023 ------##,20220807_153842_GS020327_Frame_000217_with_overlay.jpg,Triodia pungens < 50 cm,Ground,25,POINT (130.7121 -25.35384),3.125,21.875
Guest_Person,##------ Fri Feb 10 13:48:06 2023 ------##,20220807_153842_GS020327_Frame_000217_with_overlay.jpg,Triodia pungens 50-<100 cm,Ground,7.5,POINT (130.7121 -25.35384),0.9375,6.5625
Guest_Person,##------ Fri Feb 10 13:49:05 2023 ------##,20220807_153842_GS020327_Frame_000233_with_overlay.jpg,Triodia pungens  >100cm old fragmentary,Ground,35,POINT (130.7121 -25.35368),4.375,30.625
Guest_Person,##------ Fri Feb 10 13:56:47 2023 ------##,20220807_153842_GS020327_Frame_000249_with_overlay.jpg,Triodia pungens 50-<100 cm,Ground,7.5,POINT (130.7122 -25.35351),2.0625,5.4375
Guest_Person,##------ Fri Feb 10 13:56:47 2023 ------##,20220807_153842_GS020327_Frame_000249_with_overlay.jpg,Triodia pungens 100-<200 cm,Ground,25,POINT (130.7122 -25.35351),14.375,10.625
Guest_Person,##------ Fri Feb 10 13:56:47 2023 ------##,20220807_153842_GS020327_Frame_000249_with_overlay.jpg,Triodia pungens 200-<400 cm,Ground,7.5,POINT (130.7122 -25.35351),4.3125,3.1875
Guest_Person,##------ Fri Feb 10 13:58:27 2023 ------##,20220807_153842_GS020327_Frame_000266_with_overlay.jpg,Triodia sp. >100cm old fragmentary,Ground,7.5,POINT (130.7123 -25.35335),2.0625,5.4375
Guest_Person,##------ Mon Feb 13 07:52:15 2023 ------##,20220807_153842_GS020327_Frame_000282_with_overlay.jpg,Triodia sp. >100cm old fragmentary,Ground,35,POINT (130.7125 -25.35321),30.625,4.375
Guest_Person,##------ Mon Feb 13 07:53:03 2023 ------##,20220807_153842_GS020327_Frame_000297_with_overlay.jpg,Triodia sp. >100cm old fragmentary,Ground,3.5,POINT (130.7126 -25.35305),0.0875,3.4125
Guest_Person,##------ Mon Feb 13 07:54:50 2023 ------##,20220807_153842_GS020327_Frame_000313_with_overlay.jpg,Triodia pungens < 50 cm,Ground,3.5,POINT (130.7126 -25.35288),0.9625,2.5375
Guest_Person,##------ Mon Feb 13 07:54:50 2023 ------##,20220807_153842_GS020327_Frame_000313_with_overlay.jpg,Triodia pungens 50-<100 cm,Ground,3.5,POINT (130.7126 -25.35288),0,3.5
Guest_Person,##------ Mon Feb 13 07:55:59 2023 ------##,20220807_153842_GS020327_Frame_000328_with_overlay.jpg,Triodia sp. < 50 cm,Ground,25,POINT (130.7127 -25.35271),6.875,18.125
Guest_Person,##------ Mon Feb 13 07:58:21 2023 ------##,20220807_153842_GS020327_Frame_000343_with_overlay.jpg,Triodia pungens < 50 cm,Ground,15,POINT (130.7128 -25.35254),6.375,8.625
Guest_Person,##------ Mon Feb 13 07:58:21 2023 ------##,20220807_153842_GS020327_Frame_000343_with_overlay.jpg,Triodia pungens 50-<100 cm,Ground,15,POINT (130.7128 -25.35254),1.875,13.125
Guest_Person,##------ Mon Feb 13 07:58:21 2023 ------##,20220807_153842_GS020327_Frame_000343_with_overlay.jpg,Triodia pungens 100-<200 cm,Ground,3.5,POINT (130.7128 -25.35254),0,3.5
Guest_Person,##------ Mon Feb 13 08:01:45 2023 ------##,20220807_153842_GS020327_Frame_000365_with_overlay.jpg,Triodia sp. < 50 cm,Ground,7.5,POINT (130.7129 -25.35239),0.9375,6.5625
Guest_Person,##------ Mon Feb 13 08:01:45 2023 ------##,20220807_153842_GS020327_Frame_000365_with_overlay.jpg,Triodia pungens 50-<100 cm,Ground,7.5,POINT (130.7129 -25.35239),0.9375,6.5625
Guest_Person,##------ Mon Feb 13 08:01:45 2023 ------##,20220807_153842_GS020327_Frame_000365_with_overlay.jpg,Triodia pungens 100-<200 cm,Ground,15,POINT (130.7129 -25.35239),1.875,13.125
Guest_Person,##------ Mon Feb 13 08:02:07 2023 ------##,20220807_153842_GS020327_Frame_000382_with_overlay.jpg,No Triodia Present,Ground,0,POINT (130.7131 -25.3523),0,0
Guest_Person,##------ Mon Feb 13 08:05:13 2023 ------##,20220807_153842_GS010327_Frame_000001_with_overlay.jpg,Triodia sp. < 50 cm,Ground,1,POINT (130.7206 -25.35807),0,1
Guest_Person,##------ Mon Feb 13 08:05:13 2023 ------##,20220807_153842_GS010327_Frame_000001_with_overlay.jpg,Triodia pungens 50-<100 cm,Ground,7.5,POINT (130.7206 -25.35807),0,7.5
Guest_Person,##------ Mon Feb 13 08:05:13 2023 ------##,20220807_153842_GS010327_Frame_000001_with_overlay.jpg,Triodia sp. >100cm old fragmentary,Ground,7.5,POINT (130.7206 -25.35807),7.5,0
Guest_Person,##------ Mon Feb 13 08:07:59 2023 ------##,20220807_153842_GS010327_Frame_000343_with_overlay.jpg,Triodia sp. < 50 cm,Ground,7.5,POINT (130.7204 -25.35797),4.3125,3.1875
Guest_Person,##------ Mon Feb 13 08:07:59 2023 ------##,20220807_153842_GS010327_Frame_000343_with_overlay.jpg,Triodia pungens 50-<100 cm,Ground,7.5,POINT (130.7204 -25.35797),0.9375,6.5625
Guest_Person,##------ Mon Feb 13 08:07:59 2023 ------##,20220807_153842_GS010327_Frame_000343_with_overlay.jpg,Triodia sp. >100cm old fragmentary,Ground,7.5,POINT (130.7204 -25.35797),7.5,0
Guest_Person,##------ Mon Feb 13 08:08:53 2023 ------##,20220807_153842_GS010327_Frame_000362_with_overlay.jpg,Triodia sp. 50-<100 cm,Ground,3.5,POINT (130.7203 -25.3579),3.0625,0.4375
Guest_Person,##------ Mon Feb 13 08:09:29 2023 ------##,20220807_153842_GS010327_Frame_000378_with_overlay.jpg,No Triodia Present,Ground,0,POINT (130.7201 -25.35787),0,0
Guest_Person,##------ Mon Feb 13 08:11:03 2023 ------##,20220807_153842_GS010327_Frame_000394_with_overlay.jpg,Triodia pungens  >100cm old fragmentary,Ground,35,POINT (130.7199 -25.3578),14.875,20.125
Guest_Person,##------ Mon Feb 13 08:12:26 2023 ------##,20220807_153842_GS010327_Frame_000411_with_overlay.jpg,No Triodia Present,Ground,3.5,POINT (130.7197 -25.35772),0,3.5
Guest_Person,##------ Mon Feb 13 08:12:26 2023 ------##,20220807_153842_GS010327_Frame_000411_with_overlay.jpg,Triodia pungens 50-<100 cm,Ground,15,POINT (130.7197 -25.35772),0,15
Guest_Person,##------ Mon Feb 13 08:13:51 2023 ------##,20220807_153842_GS010327_Frame_000429_with_overlay.jpg,Triodia sp. 50-<100 cm,Ground,3.5,POINT (130.7195 -25.35767),0,3.5
Guest_Person,##------ Mon Feb 13 08:13:51 2023 ------##,20220807_153842_GS010327_Frame_000429_with_overlay.jpg,Triodia pungens 100-<200 cm,Ground,7.5,POINT (130.7195 -25.35767),3.1875,4.3125
Guest_Person,##------ Mon Feb 13 08:15:37 2023 ------##,20220807_153842_GS010327_Frame_000446_with_overlay.jpg,Triodia sp. >100cm old fragmentary,Ground,15,POINT (130.7193 -25.35762),10.875,4.125
Guest_Person,##------ Mon Feb 13 08:17:54 2023 ------##,20220807_153842_GS010327_Frame_000462_with_overlay.jpg,Triodia pungens < 50 cm,Ground,7.5,POINT (130.7191 -25.35755),0,7.5
Guest_Person,##------ Mon Feb 13 08:17:54 2023 ------##,20220807_153842_GS010327_Frame_000462_with_overlay.jpg,Triodia pungens 50-<100 cm,Ground,7.5,POINT (130.7191 -25.35755),0,7.5
Guest_Person,##------ Mon Feb 13 08:17:54 2023 ------##,20220807_153842_GS010327_Frame_000462_with_overlay.jpg,Triodia sp. 100-<200 cm,Ground,3.5,POINT (130.7191 -25.35755),2.5375,0.9625
Guest_Person,##------ Mon Feb 13 08:19:28 2023 ------##,20220807_153842_GS010327_Frame_000478_with_overlay.jpg,Triodia pungens < 50 cm,Ground,7.5,POINT (130.7189 -25.35749),0,7.5
Guest_Person,##------ Mon Feb 13 08:19:28 2023 ------##,20220807_153842_GS010327_Frame_000478_with_overlay.jpg,Triodia pungens 50-<100 cm,Ground,7.5,POINT (130.7189 -25.35749),0,7.5
Guest_Person,##------ Mon Feb 13 08:19:28 2023 ------##,20220807_153842_GS010327_Frame_000478_with_overlay.jpg,Triodia pungens 100-<200 cm,Ground,7.5,POINT (130.7189 -25.35749),0,7.5
Guest_Person,##------ Mon Feb 13 08:22:25 2023 ------##,20220807_153842_GS010327_Frame_000495_with_overlay.jpg,Triodia pungens 50-<100 cm,Ground,7.5,POINT (130.7187 -25.35742),0,7.5
Guest_Person,##------ Mon Feb 13 08:22:25 2023 ------##,20220807_153842_GS010327_Frame_000495_with_overlay.jpg,Triodia pungens 100-<200 cm,Ground,7.5,POINT (130.7187 -25.35742),0,7.5
Guest_Person,##------ Mon Feb 13 08:22:25 2023 ------##,20220807_153842_GS010327_Frame_000495_with_overlay.jpg,Triodia pungens  >100cm old fragmentary,Ground,15,POINT (130.7187 -25.35742),8.625,6.375
Guest_Person,##------ Mon Feb 13 08:26:49 2023 ------##,20220807_153842_GS010327_Frame_000511_with_overlay.jpg,Triodia pungens < 50 cm,Ground,7.5,POINT (130.7185 -25.35736),7.5,0
Guest_Person,##------ Mon Feb 13 08:26:49 2023 ------##,20220807_153842_GS010327_Frame_000511_with_overlay.jpg,Triodia pungens 50-<100 cm,Ground,7.5,POINT (130.7185 -25.35736),0,7.5
Guest_Person,##------ Mon Feb 13 08:26:49 2023 ------##,20220807_153842_GS010327_Frame_000511_with_overlay.jpg,Triodia pungens 100-<200 cm,Ground,7.5,POINT (130.7185 -25.35736),2.0625,5.4375
Guest_Person,##------ Mon Feb 13 08:28:26 2023 ------##,20220807_153842_GS010327_Frame_000527_with_overlay.jpg,Triodia pungens < 50 cm,Ground,1,POINT (130.7183 -25.35729),0,1
Guest_Person,##------ Mon Feb 13 08:28:26 2023 ------##,20220807_153842_GS010327_Frame_000527_with_overlay.jpg,Triodia pungens  >100cm old fragmentary,Ground,45,POINT (130.7183 -25.35729),32.625,12.375
Guest_Person,##------ Mon Feb 13 08:28:59 2023 ------##,20220807_153842_GS010327_Frame_000543_with_overlay.jpg,Triodia pungens  >100cm old fragmentary,Ground,45,POINT (130.7182 -25.35721),32.625,12.375
Guest_Person,##------ Mon Feb 13 08:30:16 2023 ------##,20220807_153842_GS010327_Frame_000559_with_overlay.jpg,Triodia pungens  >100cm old fragmentary,Ground,55,POINT (130.718 -25.35712),39.875,15.125
Guest_Person,##------ Mon Feb 13 08:31:25 2023 ------##,20220807_153842_GS010327_Frame_000576_with_overlay.jpg,Triodia pungens  >100cm old fragmentary,Ground,55,POINT (130.7178 -25.35702),39.875,15.125
Guest_Person,##------ Mon Feb 13 08:32:54 2023 ------##,20220807_153842_GS010327_Frame_000593_with_overlay.jpg,Triodia pungens 50-<100 cm,Ground,3.5,POINT (130.7176 -25.35694),0,3.5
Guest_Person,##------ Mon Feb 13 08:32:54 2023 ------##,20220807_153842_GS010327_Frame_000593_with_overlay.jpg,Triodia pungens  >100cm old fragmentary,Ground,45,POINT (130.7176 -25.35694),39.375,5.625
Guest_Person,##------ Mon Feb 13 08:33:32 2023 ------##,20220807_153842_GS010327_Frame_000610_with_overlay.jpg,Triodia pungens  >100cm old fragmentary,Ground,55,POINT (130.7175 -25.35683),39.875,15.125
Guest_Person,##------ Mon Feb 13 08:35:19 2023 ------##,20220807_153842_GS010327_Frame_000627_with_overlay.jpg,Triodia sp. 50-<100 cm,Ground,3.5,POINT (130.7173 -25.35674),0,3.5
Guest_Person,##------ Mon Feb 13 08:35:19 2023 ------##,20220807_153842_GS010327_Frame_000627_with_overlay.jpg,Triodia pungens < 50 cm,Ground,15,POINT (130.7173 -25.35674),0,15
Guest_Person,##------ Mon Feb 13 08:35:19 2023 ------##,20220807_153842_GS010327_Frame_000627_with_overlay.jpg,Triodia sp. >100cm old fragmentary,Ground,3.5,POINT (130.7173 -25.35674),0.4375,3.0625
Guest_Person,##------ Mon Feb 13 08:36:23 2023 ------##,20220807_153842_GS010327_Frame_000643_with_overlay.jpg,Triodia sp. >100cm old fragmentary,Ground,7.5,POINT (130.7171 -25.35669),3.1875,4.3125
Guest_Person,##------ Mon Feb 13 08:37:57 2023 ------##,20220807_153842_GS010327_Frame_000663_with_overlay.jpg,Triodia sp. >100cm old fragmentary,Ground,35,POINT (130.7169 -25.3566),4.375,30.625
Guest_Person,##------ Mon Feb 13 08:38:52 2023 ------##,20220807_153842_GS010327_Frame_000680_with_overlay.jpg,Triodia pungens 50-<100 cm,Ground,1,POINT (130.7167 -25.35658),0,1
Guest_Person,##------ Mon Feb 13 08:38:52 2023 ------##,20220807_153842_GS010327_Frame_000680_with_overlay.jpg,Triodia pungens  >100cm old fragmentary,Ground,3.5,POINT (130.7167 -25.35658),1.4875,2.0125
Guest_Person,##------ Mon Feb 13 08:39:14 2023 ------##,20220807_153842_GS010327_Frame_000697_with_overlay.jpg,Triodia sp. < 50 cm,Ground,1,POINT (130.7165 -25.35657),0,1
Guest_Person,##------ Mon Feb 13 08:40:27 2023 ------##,20220807_153842_GS010327_Frame_000711_with_overlay.jpg,Triodia sp. >100cm old fragmentary,Ground,1,POINT (130.7163 -25.35665),0.425,0.575
Guest_Person,##------ Mon Feb 13 08:41:44 2023 ------##,20220807_153842_GS010327_Frame_000732_with_overlay.jpg,Triodia pungens  >100cm old fragmentary,Ground,15,POINT (130.7161 -25.35662),6.375,8.625
Guest_Person,##------ Mon Feb 13 08:42:32 2023 ------##,20220807_153842_GS010327_Frame_000746_with_overlay.jpg,Triodia sp. < 50 cm,Ground,1,POINT (130.716 -25.35649),0,1
Guest_Person,##------ Mon Feb 13 08:42:32 2023 ------##,20220807_153842_GS010327_Frame_000746_with_overlay.jpg,Triodia sp. >100cm old fragmentary,Ground,3.5,POINT (130.716 -25.35649),3.4125,0.0875
Guest_Person,##------ Mon Feb 13 08:44:50 2023 ------##,20220807_153842_GS010327_Frame_000762_with_overlay.jpg,No Triodia Present,Ground,0,POINT (130.7158 -25.35641),0,0
Guest_Person,##------ Mon Feb 13 08:45:07 2023 ------##,20220807_153842_GS010327_Frame_000795_with_overlay.jpg,No Triodia Present,Ground,0,POINT (130.7156 -25.35633),0,0
Guest_Person,##------ Mon Feb 13 08:45:27 2023 ------##,20220807_153842_GS010327_Frame_001209_with_overlay.jpg,Triodia pungens < 50 cm,Ground,1,POINT (130.7154 -25.35628),0,1
Guest_Person,##------ Mon Feb 13 08:45:53 2023 ------##,20220807_153842_GS010327_Frame_001230_with_overlay.jpg,Triodia sp. < 50 cm,Ground,1,POINT (130.7152 -25.35619),0,1
Guest_Person,##------ Mon Feb 13 08:46:35 2023 ------##,20220807_153842_GS010327_Frame_001246_with_overlay.jpg,Triodia sp. >100cm old fragmentary,Ground,7.5,POINT (130.715 -25.35611),5.4375,2.0625
Guest_Person,##------ Mon Feb 13 08:47:10 2023 ------##,20220807_153842_GS010327_Frame_001262_with_overlay.jpg,Triodia pungens  >100cm old fragmentary,Ground,25,POINT (130.7149 -25.35601),14.375,10.625
Guest_Person,##------ Mon Feb 13 08:48:01 2023 ------##,20220807_153842_GS010327_Frame_001278_with_overlay.jpg,Triodia pungens  >100cm old fragmentary,Ground,25,POINT (130.7147 -25.35594),18.125,6.875
Guest_Person,##------ Mon Feb 13 08:48:44 2023 ------##,20220807_153842_GS010327_Frame_001293_with_overlay.jpg,Triodia pungens  >100cm old fragmentary,Ground,35,POINT (130.7145 -25.35585),14.875,20.125
Guest_Person,##------ Mon Feb 13 08:49:20 2023 ------##,20220807_153842_GS010327_Frame_001308_with_overlay.jpg,Triodia pungens  >100cm old fragmentary,Ground,7.5,POINT (130.7143 -25.35576),2.0625,5.4375
Guest_Person,##------ Mon Feb 13 08:50:18 2023 ------##,20220807_153842_GS010327_Frame_001323_with_overlay.jpg,Triodia pungens  >100cm old fragmentary,Ground,25,POINT (130.7142 -25.35563),10.625,14.375
Guest_Person,##------ Mon Feb 13 08:51:06 2023 ------##,20220807_153842_GS010327_Frame_001340_with_overlay.jpg,Triodia sp. >100cm old fragmentary,Ground,3.5,POINT (130.714 -25.35551),1.4875,2.0125
Guest_Person,##------ Mon Feb 13 08:51:49 2023 ------##,20220807_153842_GS010327_Frame_001356_with_overlay.jpg,Triodia pungens  >100cm old fragmentary,Ground,15,POINT (130.7139 -25.35539),4.125,10.875
Guest_Person,##------ Mon Feb 13 08:52:57 2023 ------##,20220807_153842_GS010327_Frame_001371_with_overlay.jpg,Triodia pungens  >100cm old fragmentary,Ground,15,POINT (130.7137 -25.35529),8.625,6.375
Guest_Person,##------ Mon Feb 13 08:53:33 2023 ------##,20220807_153842_GS010327_Frame_001387_with_overlay.jpg,Triodia pungens  >100cm old fragmentary,Ground,15,POINT (130.7136 -25.35517),8.625,6.375
Guest_Person,##------ Mon Feb 13 08:54:36 2023 ------##,20220807_153842_GS010327_Frame_001403_with_overlay.jpg,Triodia sp. >100cm old fragmentary,Ground,3.5,POINT (130.7134 -25.35517),3.4125,0.0875
Guest_Person,##------ Mon Feb 13 08:55:30 2023 ------##,20220807_153842_GS010327_Frame_001419_with_overlay.jpg,Triodia pungens  >100cm old fragmentary,Ground,25,POINT (130.7132 -25.3552),6.875,18.125
Guest_Person,##------ Mon Feb 13 08:56:15 2023 ------##,20220807_153842_GS010327_Frame_001434_with_overlay.jpg,Triodia pungens  >100cm old fragmentary,Ground,35,POINT (130.713 -25.35514),4.375,30.625
Guest_Person,##------ Mon Feb 13 08:56:55 2023 ------##,20220807_153842_GS010327_Frame_001448_with_overlay.jpg,Triodia pungens  >100cm old fragmentary,Ground,35,POINT (130.7128 -25.35506),14.875,20.125
Guest_Person,##------ Mon Feb 13 08:57:30 2023 ------##,20220807_153842_GS010327_Frame_001461_with_overlay.jpg,Triodia pungens  >100cm old fragmentary,Ground,35,POINT (130.7126 -25.35497),25.375,9.625
Guest_Person,##------ Mon Feb 13 08:58:02 2023 ------##,20220807_153842_GS010327_Frame_001477_with_overlay.jpg,Triodia pungens  >100cm old fragmentary,Ground,15,POINT (130.7124 -25.35488),4.125,10.875
Guest_Person,##------ Mon Feb 13 08:58:56 2023 ------##,20220807_153842_GS010327_Frame_001494_with_overlay.jpg,Triodia pungens  >100cm old fragmentary,Ground,35,POINT (130.7122 -25.35485),20.125,14.875
Guest_Person,##------ Mon Feb 13 08:59:38 2023 ------##,20220807_153842_GS010327_Frame_001510_with_overlay.jpg,Triodia pungens  >100cm old fragmentary,Ground,15,POINT (130.712 -25.35487),1.875,13.125
Guest_Person,##------ Mon Feb 13 09:01:20 2023 ------##,20220807_153842_GS010327_Frame_001525_with_overlay.jpg,Triodia pungens  >100cm old fragmentary,Ground,3.5,POINT (130.7118 -25.35484),2.0125,1.4875
Guest_Person,##------ Mon Feb 13 09:01:20 2023 ------##,20220807_153842_GS010327_Frame_001525_with_overlay.jpg,Triodia pungens 400+ cm,Ground,25,POINT (130.7118 -25.35484),10.625,14.375
Guest_Person,##------ Mon Feb 13 09:02:55 2023 ------##,20220807_153842_GS010327_Frame_001553_with_overlay.jpg,Triodia pungens  >100cm old fragmentary,Ground,7.5,POINT (130.7116 -25.35487),4.3125,3.1875
Guest_Person,##------ Mon Feb 13 09:02:55 2023 ------##,20220807_153842_GS010327_Frame_001553_with_overlay.jpg,Triodia pungens 400+ cm,Ground,15,POINT (130.7116 -25.35487),8.625,6.375
Guest_Person,##------ Mon Feb 13 09:04:20 2023 ------##,20220807_152153_GS010326_Frame_000001_with_overlay.jpg,Triodia pungens < 50 cm,Ground,3.5,POINT (130.7246 -25.34963),0,3.5
Guest_Person,##------ Mon Feb 13 09:04:20 2023 ------##,20220807_152153_GS010326_Frame_000001_with_overlay.jpg,Triodia pungens 50-<100 cm,Ground,7.5,POINT (130.7246 -25.34963),0,7.5
Guest_Person,##------ Mon Feb 13 09:05:13 2023 ------##,20220807_152153_GS010326_Frame_000079_with_overlay.jpg,Triodia pungens < 50 cm,Ground,7.5,POINT (130.7246 -25.34982),0,7.5
Guest_Person,##------ Mon Feb 13 09:05:13 2023 ------##,20220807_152153_GS010326_Frame_000079_with_overlay.jpg,Triodia pungens 50-<100 cm,Ground,7.5,POINT (130.7246 -25.34982),0,7.5
Guest_Person,##------ Mon Feb 13 09:06:09 2023 ------##,20220807_152153_GS010326_Frame_000097_with_overlay.jpg,Triodia pungens < 50 cm,Ground,15,POINT (130.7245 -25.35),0,15
Guest_Person,##------ Mon Feb 13 09:06:09 2023 ------##,20220807_152153_GS010326_Frame_000097_with_overlay.jpg,Triodia pungens 50-<100 cm,Ground,3.5,POINT (130.7245 -25.35),0,3.5
